Office of Institutional Studies and Planning,,,,
First Generation Students,,,,
Spring 2005,,,,
Official Certified 12th Class Day Data,,,,
Spring 2005,,,,
First Generation,,,,
Undergraduates                 Grand,,,,
Unknown       Yes          No,,,,
Total,,,,
Headcount Total,,,,
Gender Ethnicity,,,,
TAMU Age,,,,
Categories,,,,
College,,,,
Enrollment Status,,,,
Tuition Status,,,,
Residency Status,,,,
SCH Categories,,,,
Ft/Pt: TAMU Status,,,,
Female,,,,
Male White Black Hispanic Asian,,,,
American Indian International Unknown/Other,,,,
<18,,,,
18-21,,,,
22-25,,,,
26-30,,,,
31-39,,,,
40+,,,,
Agriculture Architecture Business Admin Education Engineering,,,,
G. Bush School of Govt Geosciences,,,,
Liberal Arts Science,,,,
Veterinary Medicine General Studies,,,,
Other - Special Populations 1st Time in College,,,,
1st Time PB,,,,
1st Time Graduate 1st Time Transfer Readmitted Continuing Resident Tuition,,,,
Non-Resident Tuition Tuition Exemption/Waiver Texas Resident,,,,
"Non-TX, US Resident",,,,
"Non-TX, Non-US Resident",,,,
< 6 SCH,,,,
6-8 SCH,,,,
9-11 SCH,,,,
12-14 SCH,,,,
15-17 SCH,,,,
>17 SCH,,,,
Less Than Half Time Half-Time,,,,
Three-Quarter Time,,,,
Full-Time,,,,
"7,294          9,649         24,486             41,429",,,,
"2,985          4,904         12,017             19,906",,,,
"4,309          4,745         12,469             21,523",,,,
"3,919          6,761         20,690             31,370",,,,
"220              416              425               1,061",,,,
"546          1,709           1,652               3,907",,,,
"202              343              746               1,291",,,,
23                39              131                  193,,,,
"2,277              345              714               3,336",,,,
107                36              128                  271,,,,
1                  1                  1                      3,,,,
"495          4,767         13,193             18,455",,,,
"2,115          3,982         10,044             16,141",,,,
"2,209              518              842               3,569",,,,
"1,670              258              311               2,239",,,,
"804              123                95               1,022",,,,
"1,263          1,664           3,237               6,164",,,,
"391              330              959               1,680",,,,
"437              835           3,255               4,527",,,,
"1,157          1,186           2,715               5,058",,,,
"1,709          1,622           4,568               7,899",,,,
21                47              112                  180,,,,
226              156              337                  719,,,,
"848          1,598           4,331               6,777",,,,
"551              533           1,420               2,504",,,,
"542              539           1,349               2,430",,,,
"55          1,132           2,191               3,378",,,,
94                  7                12                  113,,,,
11                28                52                    91,,,,
50                20                65                  135,,,,
99                88              197                  384,,,,
80              222              442                  744,,,,
43                73              185                  301,,,,
"7,011          9,218         23,545             39,774",,,,
"4,323          8,973         22,500             35,796",,,,
"899              160              589               1,648",,,,
"2,072              516           1,397               3,985",,,,
"4,294          8,995         22,568             35,857",,,,
"695              307           1,178               2,180",,,,
"2,305              347              740               3,392",,,,
"1,276              267              772               2,315",,,,
"601              459              913               1,973",,,,
"2,836          1,088           2,574               6,498",,,,
"1,497          5,432         12,693             19,622",,,,
"581          2,209           6,921               9,711",,,,
"503              194              613               1,310",,,,
"1,032              228              645               1,905",,,,
"743              388              734               1,865",,,,
"276              465           1,196               1,937",,,,
"5,243          8,568         21,911             35,722",,,,
"Prepared by OISP, 28 Mar 05",,,,