College Education,,,,
Summer 2010,,,,
White,,,,
F            M           Tot,,,,
Black,,,,
F          M        Tot,,,,
Hispanic,,,,
F          M        Tot,,,,
Asian,,,,
F        M       Tot,,,,
American,,,,
Indian,,,,
F      M      Tot,,,,
Unknown/Other,,,,
F      M      Tot,,,,
Grand Total,,,,
F      M        Tot,,,,
Headcount Total,,,,
TAMU Age,,,,
Categories,,,,
18-21,,,,
22-25,,,,
2               2               4                                                                                                                                           2          2                  4,,,,
2               2               4                                                                                                                                           2          2                  4,,,,
Classification,,,,
Tuition Status,,,,
Residency Status SCH Categories,,,,
Ft/Pt:  TAMU Status,,,,
Top 10% Texas High School,,,,
First Generation,,,,
Dorm / Off-campus students,,,,
Freshman,,,,
Sophomore Resident Tuition,,,,
Non-Resident Tuition Tuition Exemption/Waiver Texas Resident,,,,
"Non-TX, US Resident",,,,
< 6 SCH,,,,
6-8 SCH,,,,
9-11 SCH,,,,
Less Than Half Time Half-Time,,,,
Full-Time No,,,,
Yes No,,,,
Unknown Yes,,,,
Off-campus,,,,
Dorm (On-campus),,,,
2               2               4                                                                                                                                           2          2                  4,,,,
2               2               4                                                                                                                                           2          2                  4,,,,
2               2               4                                                                                                                                           2          2                  4,,,,
1               2               3                                                                                                                                           1          2                  3,,,,
1                                1                                                                                                                                           1                              1,,,,
1                                1                                                                                                                                           1                              1,,,,
2               2               4                                                                                                                                           2          2                  4,,,,
2               2               4                                                                                                                                           2          2                  4,,,,
2               2               4                                                                                                                                           2          2                  4,,,,
"Prepared by OISP, 05 Aug 10",,,,